industry,year,summary_vader_neg,summary_vader_neu,summary_vader_pos,summary_vader_compound,summary_textblob_polarity,summary_textblob_subjectivity,summary_finbert_negative,summary_finbert_neutral,summary_finbert_positive,trends_vader_neg,trends_vader_neu,trends_vader_pos,trends_vader_compound,trends_textblob_polarity,trends_textblob_subjectivity,infrastructure_vader_neg,infrastructure_vader_neu,infrastructure_vader_pos,infrastructure_vader_compound,infrastructure_textblob_polarity,infrastructure_textblob_subjectivity,outlook_vader_neg,outlook_vader_neu,outlook_vader_pos,outlook_vader_compound,outlook_textblob_polarity,outlook_textblob_subjectivity,outlook_finbert_negative,outlook_finbert_neutral,outlook_finbert_positive,timing_signal_vader_neg,timing_signal_vader_neu,timing_signal_vader_pos,timing_signal_vader_compound,timing_signal_textblob_polarity,timing_signal_textblob_subjectivity,timing_signal_finbert_negative,timing_signal_finbert_neutral,timing_signal_finbert_positive
Fintech,2010,0.071,0.819,0.11,0.296,0.07954545454545454,0.36306818181818185,0.6941370964050293,0.01361785363405943,0.2922450304031372,0.056,0.885,0.059,0.0516,0.04329004329004328,0.3625541125541126,0.0,0.83,0.17,0.8979,0.13852813852813853,0.2077922077922078,0.086,0.686,0.228,0.8555,0.05502645502645503,0.4029100529100529,0.9460275769233704,0.01758015900850296,0.03639219328761101,0.026,0.796,0.178,0.9595,0.13251748251748252,0.5545454545454546,0.9040769338607788,0.012507198378443718,0.08341584354639053
Fintech,2011,0.078,0.763,0.158,0.4939,0.09999999999999999,0.3416666666666666,0.8434857130050659,0.011194021441042423,0.1453203409910202,0.028,0.808,0.164,0.8442,0.0,0.37,0.0,0.781,0.219,0.9349,0.10519480519480519,0.4113636363636363,0.0,0.832,0.168,0.9231,0.10441919191919193,0.5087121212121212,0.9309143424034119,0.011325483210384846,0.0577600821852684,0.0,0.848,0.152,0.908,0.20555555555555557,0.5166666666666666,0.9121053218841553,0.009199496358633041,0.07869511842727661
Fintech,2012,0.0,0.899,0.101,0.6705,0.09166666666666667,0.45,0.055925413966178894,0.06744576245546341,0.8766287565231323,0.0,0.833,0.167,0.9259,0.1142857142857143,0.3678571428571429,0.077,0.896,0.027,-0.5295,0.28285714285714286,0.46428571428571425,0.0,0.858,0.142,0.7964,0.013888888888888888,0.35833333333333334,0.9398055076599121,0.012092957273125648,0.04810156300663948,0.084,0.705,0.21,0.9545,0.14613341204250296,0.4339728453364817,0.6844557523727417,0.0464361272752285,0.2691080868244171
Fintech,2013,0.0,0.921,0.079,0.6956,0.22094155844155847,0.47635281385281386,0.6884862780570984,0.015815092250704765,0.2956986427307129,0.023,0.797,0.18,0.9118,0.07,0.37111111111111117,0.02,0.87,0.11,0.743,0.17833333333333334,0.37333333333333335,0.0,0.775,0.225,0.9623,0.14750000000000002,0.4491666666666667,0.9254879355430603,0.011641072109341621,0.06287100911140442,0.0,0.886,0.114,0.8807,0.11590909090909092,0.3899350649350649,0.8177527785301208,0.014508518390357494,0.16773873567581177
Fintech,2014,0.076,0.795,0.129,0.2263,0.1278409090909091,0.5198863636363636,0.9109156131744385,0.011500170454382896,0.07758422195911407,0.038,0.85,0.112,0.7845,0.0707070707070707,0.4393939393939394,0.061,0.793,0.146,0.7574,0.13360881542699724,0.3913223140495868,0.0,0.84,0.16,0.9186,0.09494949494949495,0.40631313131313135,0.9529377222061157,0.01852455921471119,0.0285376887768507,0.018,0.773,0.21,0.9371,0.07904040404040404,0.3810606060606061,0.9225512146949768,0.009895783849060535,0.06755290180444717
Fintech,2015,0.03,0.759,0.211,0.9153,0.1,0.31666666666666665,0.887310802936554,0.03275898098945618,0.07993026077747345,0.022,0.856,0.123,0.7845,0.024857954545454544,0.25681818181818183,0.0,0.825,0.175,0.8481,0.05833333333333333,0.3166666666666667,0.0,0.747,0.253,0.9623,0.0578125,0.38958333333333334,0.9242550134658813,0.010510441847145557,0.06523451954126358,0.0,0.712,0.288,0.9851,0.11914141414141412,0.5481565656565657,0.8472263216972351,0.011249160394072533,0.14152446389198303
Fintech,2016,0.0,0.754,0.246,0.9325,0.0763888888888889,0.3986111111111111,0.9165527820587158,0.011730632744729519,0.0717165395617485,0.0,0.806,0.194,0.9042,-0.1,0.5700000000000001,0.0,0.808,0.192,0.8834,0.125,0.15,0.0,0.83,0.17,0.9153,0.02037037037037037,0.387037037037037,0.9458067417144775,0.013237610459327698,0.040955569595098495,0.0,0.74,0.26,0.9756,0.1165151515151515,0.5506060606060605,0.9116219282150269,0.011512150056660175,0.07686594128608704
Fintech,2017,0.039,0.747,0.215,0.8519,0.11189393939393939,0.4365909090909091,0.9004374742507935,0.04127897322177887,0.05828355625271797,0.05,0.754,0.196,0.9345,0.050520833333333334,0.6635416666666667,0.0,0.716,0.284,0.9741,0.20666666666666664,0.54,0.0,0.82,0.18,0.93,0.08766233766233766,0.44502164502164504,0.9248137474060059,0.018923401832580566,0.056262943893671036,0.0,0.745,0.255,0.9761,0.11988636363636362,0.4666666666666666,0.8971230983734131,0.00901391264051199,0.09386295080184937
Fintech,2018,0.0,0.832,0.168,0.7845,0.21875,0.4375,0.92326819896698,0.014329117722809315,0.06240274757146835,0.0,0.849,0.151,0.9538,-0.013030303030303026,0.35212121212121217,0.0,0.791,0.209,0.9589,0.30625,0.55625,0.0,0.926,0.074,0.7351,-0.008333333333333331,0.41041666666666665,0.9432297348976135,0.013842719607055187,0.04292759299278259,0.0,0.771,0.229,0.9864,0.2776262626262626,0.6267171717171716,0.9116877913475037,0.009097552858293056,0.07921469956636429
Fintech,2019,0.0,0.713,0.287,0.9623,0.0625,0.2708333333333333,0.9320220947265625,0.012392048723995686,0.05558585748076439,0.0,0.802,0.198,0.9657,0.024999999999999998,0.47333333333333333,0.0,0.914,0.086,0.765,0.0,0.2642857142857143,0.0,0.839,0.161,0.9274,0.15683333333333332,0.4298333333333334,0.9154820442199707,0.011294860392808914,0.07322312891483307,0.0,0.701,0.299,0.9833,0.18099747474747474,0.6006944444444445,0.9065120816230774,0.009363597258925438,0.0841243639588356
Fintech,2020,0.0,0.767,0.233,0.7964,0.23154761904761903,0.45059523809523805,0.9391776323318481,0.012938013300299644,0.0478842593729496,0.0,0.912,0.088,0.7096,0.01515151515151515,0.16666666666666666,0.043,0.716,0.241,0.9371,0.08571428571428572,0.32857142857142857,0.0,0.767,0.233,0.9524,0.10555555555555556,0.48888888888888893,0.9459872245788574,0.01457952056080103,0.039433203637599945,0.0,0.721,0.279,0.9509,0.16704545454545455,0.5068181818181818,0.8792352676391602,0.01079122070223093,0.1099734827876091
Fintech,2021,0.0,0.84,0.16,0.8555,0.21237373737373735,0.4106902356902357,0.8063576817512512,0.01724383793771267,0.17639857530593872,0.019,0.848,0.133,0.8176,-0.09999999999999999,0.3333333333333333,0.0,0.771,0.229,0.9559,0.09090909090909091,0.2220779220779221,0.0,0.878,0.122,0.8402,0.03333333333333334,0.46904761904761905,0.9509517550468445,0.016732074320316315,0.0323161706328392,0.0,0.733,0.267,0.9891,0.12231277056277057,0.5747380952380953,0.9244367480278015,0.012620532885193825,0.062942735850811
Fintech,2022,0.0,0.822,0.178,0.8658,0.23500000000000001,0.505,0.013259160332381725,0.9694228768348694,0.017317961901426315,0.0,0.823,0.177,0.9001,-0.03125,0.34375,0.0,0.855,0.145,0.9168,0.21428571428571427,0.35714285714285715,0.0,0.848,0.152,0.8834,-0.05,0.325,0.9332404136657715,0.030878596007823944,0.035881031304597855,0.0,0.611,0.389,0.9974,0.2721418732782369,0.6106749311294766,0.9074940085411072,0.010021212510764599,0.08248479664325714
Fintech,2023,0.0,0.866,0.134,0.8316,0.176031746031746,0.6148412698412699,0.008039050735533237,0.9742928743362427,0.01766805909574032,0.017,0.763,0.221,0.9709,0.0625,0.375,0.0,0.788,0.212,0.9657,0.1881542699724518,0.2898071625344353,0.01,0.807,0.183,0.9621,0.1451388888888889,0.3756944444444445,0.9408872127532959,0.012918773107230663,0.04619402438402176,0.047,0.667,0.286,0.9927,0.21868686868686868,0.5071969696969697,0.8696147203445435,0.011253547854721546,0.1191316545009613
Fintech,2024,0.031,0.875,0.095,0.5267,-0.08,0.34,0.7503061294555664,0.08349879086017609,0.16619504988193512,0.02,0.871,0.109,0.8553,0.04285714285714286,0.38571428571428573,0.0,0.856,0.144,0.9118,0.03928571428571429,0.46785714285714286,0.01,0.815,0.175,0.9576,0.17424242424242425,0.4973484848484848,0.9109141230583191,0.03358541056513786,0.055500540882349014,0.007,0.704,0.29,0.9947,0.14678030303030304,0.5052398989898989,0.8418929576873779,0.007574496790766716,0.1505325883626938
Fintech,2025,0.0,0.746,0.254,0.9287,-0.15333333333333332,0.5,0.6500954627990723,0.02005963772535324,0.3298448622226715,0.035,0.929,0.035,-0.25,-0.041666666666666664,0.3083333333333333,0.0,0.841,0.159,0.9468,0.2357142857142857,0.40714285714285714,0.0,0.877,0.123,0.8555,0.19166666666666668,0.3541666666666667,0.8626853227615356,0.009849084541201591,0.12746557593345642,0.0,0.638,0.362,0.988,0.19242424242424244,0.5178030303030303,0.9067182540893555,0.008905296213924885,0.08437655121088028
Life Sciences,2004,0.024,0.746,0.23,0.8934,0.20727272727272728,0.4042424242424242,0.9492127895355225,0.015771901234984398,0.03501537814736366,0.073,0.731,0.196,0.7841,0.16666666666666666,0.5,0.0,0.747,0.253,0.9721,0.37666666666666665,0.5166666666666667,0.044,0.828,0.129,0.7579,0.15333333333333335,0.47333333333333333,0.9514403343200684,0.01752394810318947,0.031035665422677994,0.008,0.676,0.315,0.9933,0.20213068181818178,0.5794981060606061,0.9269991517066956,0.010540487244725227,0.06246035546064377
Life Sciences,2005,0.025,0.809,0.167,0.891,0.15876623376623375,0.4137445887445888,0.936344563961029,0.012616787105798721,0.05103874206542969,0.0,0.806,0.194,0.9578,0.06704545454545455,0.2964015151515152,0.0,0.79,0.21,0.9601,0.13333333333333333,0.3190476190476191,0.0,0.773,0.227,0.9723,0.18232323232323233,0.46868686868686865,0.9455545544624329,0.013805183582007885,0.04064032435417175,0.012,0.667,0.321,0.9876,0.2426997245179063,0.531129476584022,0.9015457034111023,0.007672559469938278,0.09078166633844376
Life Sciences,2006,0.0,0.798,0.202,0.7964,0.18055555555555555,0.5694444444444444,0.9164373874664307,0.023179607465863228,0.06038308143615723,0.023,0.871,0.106,0.8271,0.16085858585858587,0.5426767676767676,0.0,0.813,0.187,0.9633,0.0681060606060606,0.4542424242424242,0.037,0.837,0.126,0.8176,0.05774410774410775,0.4042087542087542,0.9392268657684326,0.013248695991933346,0.047524526715278625,0.0,0.723,0.277,0.9769,0.18446969696969695,0.5687878787878788,0.9011267423629761,0.008764098398387432,0.09010916948318481
Life Sciences,2007,0.0,0.744,0.256,0.9081,0.2,0.35,0.9052492380142212,0.009970470331609249,0.08478027582168579,0.0,0.943,0.057,0.6597,0.03666666666666667,0.4216666666666666,0.0,0.847,0.153,0.9379,0.16666666666666666,0.47500000000000003,0.01,0.776,0.214,0.974,0.11085858585858586,0.5138888888888888,0.9501667618751526,0.01272115483880043,0.037112075835466385,0.014,0.709,0.277,0.9921,0.17972370766488413,0.5906862745098039,0.8916956186294556,0.009485059417784214,0.09881933778524399
Life Sciences,2008,0.102,0.793,0.105,-0.2144,0.05625,0.43125,0.9212461113929749,0.01786702312529087,0.060886941850185394,0.0,0.864,0.136,0.8271,0.125,0.49642857142857144,0.0,0.798,0.202,0.9477,0.095,0.24500000000000002,0.025,0.836,0.138,0.886,0.11227272727272727,0.3975757575757576,0.9422191381454468,0.02986670844256878,0.02791423350572586,0.035,0.748,0.218,0.981,0.14583333333333334,0.5760416666666667,0.9267804026603699,0.013894938863813877,0.05932462960481644
Life Sciences,2009,0.156,0.65,0.195,0.25,0.05555555555555555,0.14444444444444446,0.9456571936607361,0.022925714030861855,0.031417202204465866,0.0,0.718,0.282,0.9259,0.16666666666666666,0.5333333333333333,0.0,0.902,0.098,0.6249,0.26666666666666666,0.3333333333333333,0.041,0.809,0.15,0.8271,0.049999999999999996,0.2785714285714286,0.9538238644599915,0.0219245757907629,0.024251664057374,0.043,0.734,0.223,0.9636,0.12090909090909092,0.4746969696969696,0.9046841859817505,0.014582152478396893,0.08073361217975616
Life Sciences,2010,0.051,0.819,0.13,0.5267,0.052040816326530605,0.31360544217687075,0.8342127203941345,0.020029330626130104,0.1457580029964447,0.0,0.793,0.207,0.936,0.19999999999999998,0.5833333333333334,0.0,0.883,0.117,0.8402,-0.1142857142857143,0.32857142857142857,0.012,0.783,0.205,0.9678,0.14171304885590602,0.5880797773654917,0.9363415241241455,0.011990159749984741,0.05166826769709587,0.029,0.728,0.243,0.988,0.22447240259740256,0.5796266233766234,0.9357832670211792,0.012721815146505833,0.051494937390089035
Life Sciences,2011,0.105,0.708,0.187,0.4522,0.20694444444444446,0.4847222222222222,0.8826544880867004,0.02504417486488819,0.09230130910873413,0.037,0.804,0.159,0.9287,0.2411845730027548,0.5352617079889807,0.013,0.845,0.143,0.9093,0.19166666666666665,0.23333333333333334,0.025,0.854,0.121,0.765,-0.02142857142857143,0.35714285714285715,0.8338309526443481,0.046183280646800995,0.1199856698513031,0.028,0.713,0.259,0.9887,0.28691045796308956,0.4846889952153111,0.8384237885475159,0.008776827715337276,0.1527993530035019
Life Sciences,2012,0.031,0.68,0.289,0.8689,0.21428571428571427,0.5714285714285714,0.8752327561378479,0.02648240700364113,0.09828482568264008,0.0,0.785,0.215,0.9425,0.23500000000000001,0.58,0.0,0.784,0.216,0.9476,0.2090909090909091,0.35113636363636364,0.0,0.863,0.137,0.9109,0.10707070707070705,0.44166666666666665,0.0641402080655098,0.8741589784622192,0.06170075014233589,0.0,0.77,0.23,0.9826,0.24041252864782273,0.38708938120702824,0.7955255508422852,0.01424947939813137,0.19022497534751892
Life Sciences,2013,0.044,0.739,0.218,0.802,0.1750811688311688,0.42199675324675323,0.10919950902462006,0.8084718585014343,0.08232861012220383,0.0,0.883,0.117,0.7579,0.0,0.25,0.0,0.853,0.147,0.8074,0.02727272727272727,0.11090909090909092,0.0,0.787,0.213,0.9571,0.08922558922558924,0.48569023569023567,0.45186254382133484,0.5015816688537598,0.04655582457780838,0.018,0.735,0.247,0.9872,0.10837662337662336,0.41839826839826844,0.7032867074012756,0.01627296954393387,0.28044044971466064
Life Sciences,2014,0.039,0.761,0.201,0.8207,0.18055555555555555,0.40277777777777773,0.8845254778862,0.025852160528302193,0.08962232619524002,0.058,0.779,0.162,0.7096,0.0,0.275,0.0,0.816,0.184,0.886,0.06000000000000001,0.33333333333333337,0.0,0.722,0.278,0.967,0.19065656565656566,0.5853535353535354,0.9531525373458862,0.018137166276574135,0.028710179030895233,0.01,0.726,0.264,0.9859,0.11515151515151516,0.4717948717948718,0.8715938329696655,0.007244803011417389,0.12116134911775589
Life Sciences,2015,0.0,0.71,0.29,0.9588,0.1625,0.3347222222222222,0.8361231088638306,0.011938848532736301,0.15193811058998108,0.0,0.861,0.139,0.9371,0.14166666666666666,0.45833333333333337,0.024,0.794,0.182,0.9402,0.2775132275132275,0.49021164021164026,0.02,0.819,0.161,0.9153,0.09941077441077442,0.4292087542087542,0.7611550688743591,0.03985627368092537,0.19898858666419983,0.0,0.715,0.285,0.9716,0.10142045454545454,0.4141098484848485,0.8850113153457642,0.00897553563117981,0.10601313412189484
Life Sciences,2016,0.101,0.656,0.243,0.836,0.08,0.29,0.7389474511146545,0.1473652720451355,0.11368732899427414,0.015,0.82,0.166,0.9259,0.21607142857142855,0.5267857142857144,0.0,0.862,0.138,0.8947,0.18333333333333332,0.21666666666666665,0.048,0.877,0.076,0.3818,0.008333333333333331,0.3125,0.8396478295326233,0.11549676209688187,0.04485543444752693,0.023,0.755,0.222,0.9783,0.1392518939393939,0.5492424242424243,0.7848075032234192,0.011751702055335045,0.2034408003091812
Life Sciences,2017,0.084,0.76,0.156,0.6486,-0.025,0.4291666666666667,0.24142338335514069,0.5685227513313293,0.1900538206100464,0.0,0.834,0.166,0.9493,0.14259259259259258,0.49259259259259264,0.0,0.826,0.174,0.9517,-0.09393939393939393,0.3090909090909091,0.056,0.852,0.092,0.5859,-0.03796296296296296,0.31203703703703706,0.06291931867599487,0.8738144040107727,0.06326624006032944,0.033,0.704,0.264,0.9934,0.1778030303030303,0.49378787878787883,0.9056350588798523,0.010125959292054176,0.08423895388841629
Life Sciences,2018,0.018,0.728,0.255,0.9595,0.10424242424242425,0.2801731601731602,0.7174018025398254,0.020302418619394302,0.26229581236839294,0.0,0.823,0.177,0.9538,-0.09272727272727273,0.4909090909090909,0.0,0.808,0.192,0.9517,0.18106060606060606,0.34242424242424246,0.011,0.849,0.14,0.9271,0.041904761904761924,0.35333333333333333,0.9509850740432739,0.01387063879519701,0.0351443774998188,0.016,0.689,0.295,0.9874,0.1577380952380952,0.5116341991341992,0.8916354775428772,0.010287908837199211,0.09807665646076202
Life Sciences,2019,0.0,0.865,0.135,0.7184,0.08227272727272728,0.3459090909090909,0.8951974511146545,0.018794838339090347,0.08600772172212601,0.0,0.917,0.083,0.5994,0.0,0.3333333333333333,0.0,0.744,0.256,0.93,0.2,0.3,0.0,0.836,0.164,0.891,0.19166666666666668,0.4666666666666667,0.9499945640563965,0.01572178490459919,0.0342835895717144,0.0,0.737,0.263,0.9895,0.17104978354978354,0.4759199134199134,0.8552325367927551,0.00835293997079134,0.1364145427942276
Life Sciences,2020,0.0,0.86,0.14,0.6705,0.0,0.0,0.9237123727798462,0.011879022233188152,0.06440860033035278,0.0,0.862,0.138,0.9136,-0.09999999999999999,0.39999999999999997,0.0,0.746,0.254,0.9799,0.20157418339236519,0.42725304998032265,0.0,0.766,0.234,0.9818,0.06666666666666667,0.2431818181818182,0.950977087020874,0.013815444894134998,0.03520743176341057,0.0,0.693,0.307,0.995,0.1556060606060606,0.5592424242424242,0.9147117137908936,0.00964372605085373,0.07564462721347809
Life Sciences,2021,0.0,0.813,0.187,0.8807,0.33775510204081627,0.5778911564625852,0.9412707686424255,0.012719042599201202,0.04601021856069565,0.0,0.883,0.117,0.8176,-0.13999999999999999,0.44000000000000006,0.0,0.846,0.154,0.8957,0.0,0.275,0.02,0.775,0.205,0.9628,0.13787878787878788,0.35202020202020207,0.9366451501846313,0.011645236052572727,0.05170963704586029,0.01,0.759,0.23,0.9826,0.16874098124098125,0.47144660894660895,0.9075136780738831,0.008940055966377258,0.08354628831148148
Life Sciences,2022,0.07,0.785,0.144,0.7413,0.35833333333333334,0.525,0.9474644064903259,0.01671913079917431,0.03581646829843521,0.0,0.858,0.142,0.9432,-0.028124999999999997,0.421875,0.0,0.898,0.102,0.8173,0.13333333333333333,0.4166666666666667,0.0,0.87,0.13,0.9081,0.07007575757575758,0.20984848484848484,0.9514603018760681,0.016517313197255135,0.0320223867893219,0.0,0.727,0.273,0.9834,0.17679063360881542,0.5299586776859505,0.8112900257110596,0.008514011278748512,0.18019594252109528
Life Sciences,2023,0.074,0.801,0.125,0.6249,-0.007142857142857137,0.18928571428571428,0.45462357997894287,0.5186158418655396,0.026760512962937355,0.0,0.824,0.176,0.9628,0.04318181818181818,0.4363636363636363,0.0,0.89,0.11,0.8807,0.3138888888888889,0.44722222222222224,0.039,0.757,0.204,0.97,0.07111742424242423,0.25672348484848484,0.8231909275054932,0.03590526804327965,0.1409038007259369,0.013,0.782,0.205,0.9871,0.12280701754385966,0.4362041467304625,0.933901846408844,0.010112819261848927,0.055985286831855774
Life Sciences,2024,0.045,0.68,0.274,0.9531,0.0835416666666667,0.5852083333333333,0.9503455758094788,0.01813250035047531,0.03152197599411011,0.0,0.773,0.227,0.9747,0.03928571428571429,0.4446428571428572,0.0,0.772,0.228,0.9571,0.1625,0.3375,0.017,0.851,0.132,0.91,0.09913419913419912,0.4541125541125541,0.9265417456626892,0.01225115917623043,0.0612071268260479,0.012,0.75,0.238,0.9898,0.16206709956709958,0.5925324675324675,0.9091416597366333,0.009978883899748325,0.08087948709726334
Life Sciences,2025,0.015,0.664,0.32,0.9696,0.036093073593073594,0.5581709956709956,0.942203164100647,0.016824033111333847,0.040972884744405746,0.0,0.88,0.12,0.9348,0.19102564102564104,0.40128205128205124,0.0,0.863,0.137,0.9325,0.16363636363636364,0.3621212121212121,0.0,0.844,0.156,0.9393,0.06759259259259259,0.4564814814814815,0.9489945769309998,0.01494340319186449,0.03606204688549042,0.0,0.767,0.233,0.9891,0.1255208333333333,0.5414299242424242,0.9238663911819458,0.01073142234236002,0.06540215760469437
Media Entertainment and Gaming,2004,0.0,0.817,0.183,0.9062,-0.06458333333333335,0.5020833333333333,0.9304247498512268,0.01741238310933113,0.05216289684176445,0.012,0.904,0.084,0.8271,0.042777777777777776,0.44388888888888883,0.0,0.792,0.208,0.9513,0.26825396825396824,0.38095238095238093,0.0,0.771,0.229,0.9674,0.09196969696969697,0.46378787878787875,0.9471699595451355,0.014715411700308323,0.038114603608846664,0.011,0.73,0.259,0.9922,0.1582010582010582,0.5363756613756614,0.8999583125114441,0.011356397531926632,0.08868531882762909
Media Entertainment and Gaming,2005,0.0,0.733,0.267,0.875,0.06950757575757574,0.515719696969697,0.9088822603225708,0.011176900006830692,0.07994087785482407,0.0,0.825,0.175,0.8555,0.014285714285714287,0.4642857142857143,0.0,0.86,0.14,0.796,0.34,0.5599999999999999,0.0,0.887,0.113,0.8689,0.011111111111111108,0.6277777777777778,0.9484391808509827,0.01667621172964573,0.03488457202911377,0.0,0.757,0.243,0.9888,0.1485294117647059,0.5086007130124778,0.9434326887130737,0.011867460794746876,0.04469994083046913
Media Entertainment and Gaming,2006,0.0,0.736,0.264,0.8807,0.07575757575757575,0.38446969696969696,0.7122572660446167,0.015272927470505238,0.27246978878974915,0.0,0.981,0.019,0.2023,0.07343073593073593,0.37183828076685227,0.0,0.836,0.164,0.8979,0.06818181818181818,0.22727272727272727,0.0,0.734,0.266,0.9712,0.175,0.4683333333333334,0.9416738748550415,0.015235125087201595,0.04309104010462761,0.0,0.763,0.237,0.9896,0.1272186147186147,0.4191017316017316,0.9234057068824768,0.011184845119714737,0.06540944427251816
Media Entertainment and Gaming,2007,0.027,0.833,0.14,0.7003,0.10227272727272727,0.4159090909090909,0.019873742014169693,0.8817244172096252,0.09840188920497894,0.0,0.821,0.179,0.9623,0.07152777777777777,0.2951388888888889,0.0,0.767,0.233,0.9545,0.11931818181818181,0.487012987012987,0.0,0.813,0.187,0.9601,0.04242424242424243,0.5047619047619047,0.9514282941818237,0.017217200249433517,0.03135453909635544,0.019,0.751,0.23,0.9892,0.1257996632996633,0.43733164983164974,0.8704820871353149,0.009670136496424675,0.11984768509864807
Media Entertainment and Gaming,2008,0.108,0.729,0.163,0.4767,0.034523809523809526,0.37976190476190474,0.4074059724807739,0.2823094427585602,0.3102845847606659,0.0,0.814,0.186,0.9571,-0.020936639118457303,0.3488980716253443,0.0,0.92,0.08,0.6369,0.06717171717171717,0.18131313131313131,0.028,0.79,0.182,0.9246,0.08392084106369821,0.38811069882498456,0.9272235631942749,0.011489540338516235,0.06128699332475662,0.033,0.75,0.217,0.9796,0.1516347687400319,0.4798644338118021,0.8505666255950928,0.05135098844766617,0.09808238595724106
Media Entertainment and Gaming,2009,0.0,0.681,0.319,0.9552,0.11856060606060605,0.3799242424242424,0.7892681360244751,0.026183772832155228,0.18454806506633759,0.0,0.88,0.12,0.9001,-0.003787878787878792,0.3416666666666667,0.0,0.928,0.072,0.7269,-0.04006734006734008,0.25193602693602696,0.0,0.81,0.19,0.959,0.07342171717171718,0.28478535353535356,0.929414689540863,0.016452083364129066,0.05413324385881424,0.007,0.771,0.222,0.9891,0.19318181818181815,0.44737076648841356,0.8368867635726929,0.017097359523177147,0.14601589739322662
Media Entertainment and Gaming,2010,0.0,0.797,0.203,0.93,0.10633608815426995,0.3678374655647383,0.8923525214195251,0.01469016820192337,0.09295731782913208,0.0,0.781,0.219,0.9753,0.05754419191919191,0.35486111111111107,0.0,0.859,0.141,0.8885,0.028787878787878775,0.3348484848484848,0.026,0.851,0.122,0.8442,0.02123737373737374,0.37282828282828284,0.9221214652061462,0.010421120561659336,0.06745737791061401,0.008,0.766,0.226,0.9843,0.17124655647382922,0.48508953168044067,0.6947847604751587,0.014874700456857681,0.2903406023979187
Media Entertainment and Gaming,2011,0.0,0.718,0.282,0.9231,0.061616161616161604,0.15353535353535352,0.7075138092041016,0.014230791479349136,0.2782554030418396,0.0,0.806,0.194,0.9694,0.075,0.3178571428571428,0.0,0.881,0.119,0.8591,0.07858126721763083,0.3243112947658402,0.0,0.825,0.175,0.9413,-0.0018939393939393873,0.36363636363636365,0.9235513806343079,0.009935985319316387,0.06651268899440765,0.0,0.747,0.253,0.9865,0.14666666666666667,0.3244444444444445,0.6373094320297241,0.010196312330663204,0.3524942398071289
Media Entertainment and Gaming,2012,0.0,0.824,0.176,0.9062,0.2875,0.5325,0.7074790000915527,0.0190267451107502,0.27349430322647095,0.0,0.758,0.242,0.9917,0.02822966507177034,0.3949760765550239,0.0,0.909,0.091,0.85,0.20454545454545456,0.4636363636363637,0.0,0.828,0.172,0.8625,0.15561224489795916,0.5232993197278911,0.9497161507606506,0.028913427144289017,0.021370481699705124,0.0,0.776,0.224,0.9538,0.14606060606060606,0.36666666666666664,0.8061516880989075,0.008731557987630367,0.18511676788330078
Media Entertainment and Gaming,2013,0.0,0.792,0.208,0.8591,-0.013852813852813858,0.297247990105133,0.8455380797386169,0.06201816350221634,0.09244376420974731,0.0,0.867,0.133,0.872,0.030303030303030297,0.49393939393939396,0.0,0.751,0.249,0.9595,0.04603174603174603,0.5253968253968255,0.017,0.766,0.217,0.9501,0.10792540792540792,0.5862470862470862,0.951438844203949,0.01507531851530075,0.03348592668771744,0.0,0.764,0.236,0.9712,0.0853030303030303,0.5746212121212121,0.8323630690574646,0.012145902961492538,0.15549108386039734
Media Entertainment and Gaming,2014,0.0,0.707,0.293,0.9476,0.2037698412698413,0.3966269841269841,0.9433299899101257,0.014389661140739918,0.04228034242987633,0.024,0.781,0.195,0.9648,0.026923076923076914,0.5038461538461539,0.0,0.816,0.184,0.9529,-0.03472222222222223,0.5319444444444444,0.0,0.842,0.158,0.9287,0.02604166666666667,0.46979166666666666,0.9435166120529175,0.01612304151058197,0.04036034271121025,0.0,0.723,0.277,0.9904,0.11481481481481483,0.4433080808080808,0.8129299879074097,0.007621803320944309,0.17944830656051636
Media Entertainment and Gaming,2015,0.0,0.75,0.25,0.8934,0.075,0.325,0.8124151229858398,0.02003128081560135,0.1675536334514618,0.0,0.83,0.17,0.9666,0.062121212121212126,0.33484848484848484,0.03,0.915,0.055,0.2263,0.125,0.325,0.0,0.892,0.108,0.8074,0.006060606060606064,0.21298701298701295,0.9432939887046814,0.014790031127631664,0.04191602021455765,0.0,0.697,0.303,0.9933,0.21049783549783546,0.5326118326118325,0.7717404961585999,0.012801246717572212,0.21545827388763428
Media Entertainment and Gaming,2016,0.0,0.815,0.185,0.8934,-0.0062500000000000056,0.36875,0.6762022376060486,0.015172204002737999,0.30862560868263245,0.01,0.94,0.049,0.6808,0.06677777777777778,0.44988888888888884,0.0,0.85,0.15,0.946,0.03727272727272727,0.3832900432900433,0.0,0.862,0.138,0.8979,0.038888888888888896,0.33888888888888885,0.9398641586303711,0.013679455034434795,0.046456336975097656,0.0,0.744,0.256,0.9844,0.18636363636363637,0.5250582750582751,0.8863955140113831,0.00858913455158472,0.1050153374671936
Media Entertainment and Gaming,2017,0.0,0.767,0.233,0.9001,0.0,0.0,0.9367049932479858,0.018940230831503868,0.044354766607284546,0.0,0.893,0.107,0.802,-0.025,0.31875,0.0,0.959,0.041,0.4404,0.37878787878787873,0.6515151515151515,0.0,0.785,0.215,0.9274,0.06666666666666668,0.25166666666666665,0.940177857875824,0.012926853261888027,0.04689529165625572,0.0,0.684,0.316,0.985,0.17982954545454546,0.446875,0.9199681282043457,0.009041091427206993,0.07099081575870514
